,Predicted value,Predicted standard deviation,True value
0,544.0687522942073,13.293691005633747,795.5857158839873
1,544.0687522942073,13.293691005633747,276.58575709351777
2,544.0687522942073,13.293691005633747,528.5857370842659
3,544.0687522942073,13.293691005633747,540.5857361314445
4,544.0687522942073,13.293691005633747,650.5857273972472
5,544.0687522942073,13.293691005633747,1100.5856916664407
6,544.0687522942073,13.293691005633747,279.5857568553124
7,544.0687522942073,13.293691005633747,301.58575510847294
8,544.0687522942073,13.293691005633747,302.5857550290712
9,544.0687522942073,13.293691005633747,614.5857302557117
10,544.0687522942073,13.293691005633747,577.5857331935781
11,544.0687522942073,13.293691005633747,571.5857336699888
12,544.0687522942073,13.293691005633747,792.5857161221927
13,544.0687522942073,13.293691005633747,1341.5856725306085
14,544.0687522942073,13.293691005633747,233.5857605077949
15,544.0687522942073,13.293691005633747,144.5857675745544
16,544.0687522942073,13.293691005633747,1049.5856957159324
17,544.0687522942073,13.293691005633747,579.5857330347744
18,544.0687522942073,13.293691005633747,187.58576416027734
19,544.0687522942073,13.293691005633747,526.5857372430696
20,544.0687522942073,13.293691005633747,520.5857377194803
21,544.0687522942073,13.293691005633747,435.58574446863264
22,544.0687522942073,13.293691005633747,1002.5856994478163
23,544.0687522942073,13.293691005633747,261.5857582845447
24,544.0687522942073,13.293691005633747,401.58574716829366
25,544.0687522942073,13.293691005633747,443.58574383341835
26,544.0687522942073,13.293691005633747,461.585742404186
27,544.0687522942073,13.293691005633747,572.5857335905872
28,544.0687522942073,13.293691005633747,375.58574923274034
29,544.0687522942073,13.293691005633747,136.26216674540237
30,544.0687522942073,13.293691005633747,614.5857302557117
31,544.0687522942073,13.293691005633747,287.5857562200981
32,544.0687522942073,13.293691005633747,236.5857602695895
33,544.0687522942073,13.293691005633747,955.5857031797003
34,544.0687522942073,13.293691005633747,435.58574446863264
35,544.0687522942073,13.293691005633747,282.58575661710705
36,544.0687522942073,13.293691005633747,982.585701035852
37,544.0687522942073,13.293691005633747,208.5857624928397
38,544.0687522942073,13.293691005633747,850.5857115168886
39,544.0687522942073,13.293691005633747,640.5857281912653
40,544.0687522942073,13.293691005633747,635.285556532021
41,544.0687522942073,13.293691005633747,496.5857396251232
42,544.0687522942073,13.293691005633747,263.5857581257411
43,544.0687522942073,13.293691005633747,270.5857575699285
44,544.0687522942073,13.293691005633747,620.585729779301
45,544.0687522942073,13.293691005633747,800.4307672174878
46,544.0687522942073,13.293691005633747,204.58576281044685
47,544.0687522942073,13.293691005633747,325.58575320282995
48,544.0687522942073,13.293691005633747,565.5857341463998
49,544.0687522942073,13.293691005633747,583.5857327171674
50,544.0687522942073,13.293691005633747,626.5857293028903
51,544.0687522942073,13.293691005633747,599.5857314467387
52,544.0687522942073,13.293691005633747,241.58575987258044
53,544.0687522942073,13.293691005633747,93.58577162404586
54,544.0687522942073,13.293691005633747,177.58576495429523
55,544.0687522942073,13.293691005633747,253.58575891975903
56,544.0687522942073,13.293691005633747,183.58576447788448
57,544.0687522942073,13.293691005633747,331.5857527264192
58,544.0687522942073,13.293691005633747,543.8612030793709
59,544.0687522942073,13.293691005633747,368.58574978855285
60,544.0687522942073,13.293691005633747,476.58574121315917
61,544.0687522942073,13.293691005633747,553.5857350992212
62,544.0687522942073,13.293691005633747,177.58576495429523
63,544.0687522942073,13.293691005633747,653.9614869773397
64,544.0687522942073,13.293691005633747,745.5485956310678
65,544.0687522942073,13.293691005633747,437.5857443098292
66,544.0687522942073,13.293691005633747,66.58577376789428
67,544.0687522942073,13.293691005633747,257.5857586021519
68,544.0687522942073,13.293691005633747,129.58576876558132
69,544.0687522942073,13.293691005633747,146.58576741575087
70,544.0687522942073,13.293691005633747,332.5857526470174
71,544.0687522942073,13.293691005633747,1362.585670863171
72,544.0687522942073,13.293691005633747,1943.585624730729
73,544.0687522942073,13.293691005633747,373.585749391544
74,544.0687522942073,13.293691005633747,1784.5856373556146
75,544.0687522942073,13.293691005633747,504.5857389899089
76,544.0687522942073,13.293691005633747,259.58575844334825
77,544.0687522942073,13.293691005633747,686.5857245387828
78,544.0687522942073,13.293691005633747,331.59810336415944
79,544.0687522942073,13.293691005633747,369.5857497091512
80,544.0687522942073,13.293691005633747,244.5857596343752
81,544.0687522942073,13.293691005633747,270.5857575699285
82,544.0687522942073,13.293691005633747,169.5857655895096
83,544.0687522942073,13.293691005633747,563.5857343052032
84,544.0687522942073,13.293691005633747,376.58574915333855
85,544.0687522942073,13.293691005633747,366.5857499473565
86,544.0687522942073,13.293691005633747,230.58576074600026
87,544.0687522942073,13.293691005633747,1212.5856827734399
88,544.0687522942073,13.293691005633747,428.5857450244453
89,544.0687522942073,13.293691005633747,191.58576384267016
90,544.0687522942073,13.293691005633747,737.5857204892912
91,544.0687522942073,13.293691005633747,790.5857162809963
92,544.0687522942073,13.293691005633747,450.5857432776057
93,544.0687522942073,13.293691005633747,233.5857605077949
94,544.0687522942073,13.293691005633747,1331.5856733246264
95,544.0687522942073,13.293691005633747,234.06886996956717
96,544.0687522942073,13.293691005633747,228.58576090480392
97,544.0687522942073,13.293691005633747,555.5857349404176
98,544.0687522942073,13.293691005633747,322.5857534410353
99,544.0687522942073,13.293691005633747,182.58576455728627
100,544.0687522942073,13.293691005633747,542.5857359726408
101,544.0687522942073,13.293691005633747,264.5857580463393
102,544.0687522942073,13.293691005633747,502.5857391487126
103,544.0687522942073,13.293691005633747,504.5857389899089
104,544.0687522942073,13.293691005633747,177.58576495429523
105,544.0687522942073,13.293691005633747,262.5857582051429
106,544.0687522942073,13.293691005633747,179.58576479549168
107,544.0687522942073,13.293691005633747,3285.230902043269
108,544.0687522942073,13.293691005633747,257.5857586021519
109,544.0687522942073,13.293691005633747,1369.9735422635215
110,544.0687522942073,13.293691005633747,560.5857345434086
111,544.0687522942073,13.293691005633747,456.97355178318014
112,544.0687522942073,13.293691005633747,328.5857529646245
113,544.0687522942073,13.293691005633747,977.585701432861
114,544.0687522942073,13.293691005633747,735.5857206480949
115,544.0687522942073,13.293691005633747,747.6702578770523
116,544.0687522942073,13.293691005633747,619.5857298587027
117,544.0687522942073,13.293691005633747,429.5857449450435
118,544.0687522942073,13.293691005633747,352.5857510589816
119,544.0687522942073,13.293691005633747,325.58575320282995
120,544.0687522942073,13.293691005633747,381.5857487563297
121,544.0687522942073,13.293691005633747,656.5857269208365
122,544.0687522942073,13.293691005633747,477.5857411337574
123,544.0687522942073,13.293691005633747,399.5857473270973
124,544.0687522942073,13.293691005633747,486.5857404191413
125,544.0687522942073,13.293691005633747,358.5857505825708
126,544.0687522942073,13.293691005633747,257.5857586021519
127,544.0687522942073,13.293691005633747,641.5857281118634
128,544.0687522942073,13.293691005633747,744.6165269361184
129,544.0687522942073,13.293691005633747,610.585730573319
130,544.0687522942073,13.293691005633747,628.5857291440867
131,544.0687522942073,13.293691005633747,605.585730970328
132,544.0687522942073,13.293691005633747,802.5857153281747
133,544.0687522942073,13.293691005633747,1208.1195814195778
134,544.0687522942073,13.293691005633747,2063.585615202514
135,544.0687522942073,13.293691005633747,1151.5856876169494
136,544.0687522942073,13.293691005633747,785.5857166780053
137,544.0687522942073,13.293691005633747,543.5857358932392
138,544.0687522942073,13.293691005633747,247.5857593961698
139,544.0687522942073,13.293691005633747,268.5857577287321
140,544.0687522942073,13.293691005633747,422.0160755603324
141,544.0687522942073,13.293691005633747,501.58573922811433
142,544.0687522942073,13.293691005633747,430.5857448656418
143,544.0687522942073,13.293691005633747,225.5857611430092
144,544.0687522942073,13.293691005633747,247.5857593961698
145,544.0687522942073,13.293691005633747,271.5857574905268
146,544.0687522942073,13.293691005633747,87.5857721004566
147,544.0687522942073,13.293691005633747,184.5857643984827
148,544.0687522942073,13.293691005633747,149.58576717754542
149,544.0687522942073,13.293691005633747,375.58574923274034
150,544.0687522942073,13.293691005633747,620.585729779301
151,544.0687522942073,13.293691005633747,321.5857535204372
152,544.0687522942073,13.293691005633747,436.58574438923085
153,544.0687522942073,13.293691005633747,542.5857359726408
154,544.0687522942073,13.293691005633747,689.5857243005772
155,544.0687522942073,13.293691005633747,1062.5856946837089
156,544.0687522942073,13.293691005633747,457.5857427217933
157,544.0687522942073,13.293691005633747,293.58575574368734
158,544.0687522942073,13.293691005633747,3261.585520079166
159,544.0687522942073,13.293691005633747,2097.585612502853
160,544.0687522942073,13.293691005633747,1867.5856307652653
161,544.0687522942073,13.293691005633747,1191.5856844408775
162,544.0687522942073,13.293691005633747,1153.1905864961611
163,544.0687522942073,13.293691005633747,547.5857355756318
164,544.0687522942073,13.293691005633747,240.5857599519823
165,544.0687522942073,13.293691005633747,458.5857426423914
166,544.0687522942073,13.293691005633747,406.58574677128473
167,544.0687522942073,13.293691005633747,652.5857272384436
168,544.0687522942073,13.293691005633747,185.58576431908094
169,544.0687522942073,13.293691005633747,335.58575240881197
170,544.0687522942073,13.293691005633747,742.5857200922823
171,544.0687522942073,13.293691005633747,845.5857119138975
172,544.0687522942073,13.293691005633747,887.811580454068
173,544.0687522942073,13.293691005633747,445.5857436746148
174,544.0687522942073,13.293691005633747,533.585736687257
175,544.0687522942073,13.293691005633747,910.5857067527812
176,544.0687522942073,13.293691005633747,614.5857302557117
177,544.0687522942073,13.293691005633747,244.5857596343752
178,544.0687522942073,13.293691005633747,2096.5856125822547
179,544.0687522942073,13.293691005633747,194.5857636044648
180,544.0687522942073,13.293691005633747,353.58575097957976
181,544.0687522942073,13.293691005633747,669.5857258886133
182,544.0687522942073,13.293691005633747,1321.5856741186446
183,544.0687522942073,13.293691005633747,536.7372200565968
184,544.0687522942073,13.293691005633747,572.5857335905872
185,544.0687522942073,13.293691005633747,740.5857202510858
186,544.0687522942073,13.293691005633747,619.5857298587027
187,544.0687522942073,13.293691005633747,520.5857377194803
188,544.0687522942073,13.293691005633747,611.5857304939171
189,544.0687522942073,13.293691005633747,932.5857050059418
190,544.0687522942073,13.293691005633747,227.5857609842057
191,544.0687522942073,13.293691005633747,319.58575367924067
192,544.0687522942073,13.293691005633747,381.5857487563297
193,544.0687522942073,13.293691005633747,222.5857613812146
194,544.0687522942073,13.293691005633747,990.5857004006378
195,544.0687522942073,13.293691005633747,832.5857129461209
196,544.0687522942073,13.293691005633747,829.0174567200193
197,544.0687522942073,13.293691005633747,562.5857343846051
198,544.0687522942073,13.293691005633747,642.5857280324616
199,544.0687522942073,13.293691005633747,375.58574923274034
200,544.0687522942073,13.293691005633747,903.5857073085936
201,544.0687522942073,13.293691005633747,282.58575661710705
202,544.0687522942073,13.293691005633747,533.585736687257
203,544.0687522942073,13.293691005633747,734.5857207274968
204,544.0687522942073,13.293691005633747,2109.5856115500314
205,544.0687522942073,13.293691005633747,462.6991086384732
206,544.0687522942073,13.293691005633747,440.3395289741532
207,544.0687522942073,13.293691005633747,459.58574256298965
208,544.0687522942073,13.293691005633747,800.5857154869783
209,544.0687522942073,13.293691005633747,204.58576281044685
210,544.0687522942073,13.293691005633747,250.5857591579644
211,544.0687522942073,13.293691005633747,493.5857398633288
212,544.0687522942073,13.293691005633747,168.24815042310587
213,544.0687522942073,13.293691005633747,121.58576940079568
214,544.0687522942073,13.293691005633747,474.58574137196274
215,544.0687522942073,13.293691005633747,603.5857311291314
216,544.0687522942073,13.293691005633747,450.5857432776057
217,544.0687522942073,13.293691005633747,366.5857499473565
218,544.0687522942073,13.293691005633747,335.58575240881197
219,544.0687522942073,13.293691005633747,254.58575884035724
220,544.0687522942073,13.293691005633747,644.585727873658
221,544.0687522942073,13.293691005633747,630.5857289852831
222,544.0687522942073,13.293691005633747,286.5857562994999
223,544.0687522942073,13.293691005633747,239.5857600313841
224,544.0687522942073,13.293691005633747,1204.5856834086542
225,544.0687522942073,13.293691005633747,584.5857326377655
226,544.0687522942073,13.293691005633747,359.5857505031691
227,544.0687522942073,13.293691005633747,223.58576130181282
228,544.0687522942073,13.293691005633747,493.5857398633288
229,544.0687522942073,13.293691005633747,783.5857168368087
230,544.0687522942073,13.293691005633747,305.58575479086585
231,544.0687522942073,13.293691005633747,364.58575010616005
232,544.0687522942073,13.293691005633747,1117.5856903166102
233,544.0687522942073,13.293691005633747,308.58575455266043
234,544.0687522942073,13.293691005633747,231.03896111579812
235,544.0687522942073,13.293691005633747,211.58576225463432
236,544.0687522942073,13.293691005633747,411.5857463742758
237,544.0687522942073,13.293691005633747,471.84628776184684
238,544.0687522942073,13.293691005633747,1159.5856869817349
239,544.0687522942073,13.293691005633747,334.58575248821387
240,544.0687522942073,13.293691005633747,73.56765209308998
241,544.0687522942073,13.293691005633747,334.58575248821387
242,544.0687522942073,13.293691005633747,848.5857116756923
243,544.0687522942073,13.293691005633747,501.58573922811433
244,544.0687522942073,13.293691005633747,1390.5856686399204
245,544.0687522942073,13.293691005633747,1012.5856986537982
246,544.0687522942073,13.293691005633747,1840.5856329091127
247,544.0687522942073,13.293691005633747,555.5857349404176
248,544.0687522942073,13.293691005633747,595.5857317643457
249,544.0687522942073,13.293691005633747,525.5857373224713
250,544.0687522942073,13.293691005633747,238.4559452332465
251,544.0687522942073,13.293691005633747,157.58576654233113
252,544.0687522942073,13.293691005633747,212.5857621752325
