,actual_value,prediction,uncertainty
0,-4.55,-4.554006238582705,0.14238532727271724
1,-4.53,-4.490454321994496,0.20940891569319092
2,0.56,0.5024033187058121,0.16384254772728973
3,-2.4,-2.3991708996526038,0.11152793061469349
4,-4.53,-4.520977417308121,0.13009976052742855
5,-3.8,-3.70545219886033,0.30533540781521606
6,-4.1,-4.101844814580318,0.07374745349784374
7,-4.26,-4.272047570512241,0.24289733623095713
8,-2.18,-2.1821034948778344,0.18954015913126349
9,1.67,1.5853427558443798,0.2858443663236262
10,-2.37,-2.3684948786108695,0.04374563605819012
11,-4.53,-4.530747621446871,0.07002063988574767
12,-3.46,-3.4524016604248535,0.1252029611109272
13,-1.23,-1.2087230754627951,0.1403758379656918
14,-4.31,-4.307829271739096,0.05822017189787393
15,-1.23,-1.214683338168908,0.21488007040908363
16,-2.37,-2.370432969206652,0.06239543664648987
17,-4.55,-4.549573474371519,0.04180804577357397
18,0.8,0.8078920142149881,0.10638971531475067
19,0.56,0.5500368072070456,0.0776994987621843
20,-4.31,-4.309580688594222,0.021401886380510035
21,-3.6,-3.5981341955731816,0.06584459912214449
22,-3.8,-3.800490569108769,0.04811011441100764
23,-2.37,-2.369787537946138,0.050024761917594945
24,-2.37,-2.370000723050955,0.0032006159595262757
25,0.75,0.7699121840327354,0.11828275034293204
26,-3.36,-3.362043707121673,0.16763368728385575
27,-2.37,-2.3561023857731023,0.15690206174753674
28,-4.31,-4.310000837015875,0.008143132653418724
29,-2.37,-2.3698408841901024,0.03654149741552512
30,-1.72,-1.716732864534798,0.059307004311567324
31,-3.3,-3.3047826054438962,0.12303951574128541
32,-2.37,-2.3697179064692406,0.05240284381676168
33,-4.6,-4.564990864845018,0.2289858556393367
34,-2.37,-2.3697940255697176,0.042164220211412
35,-3.73,-3.729996522871085,0.006461200362062335
36,-4.31,-4.310011160090811,0.005044524190793202
37,-3.73,-3.73000592935645,0.008535315209748073
38,-4.31,-4.309991500849132,0.004969976213967022
39,-0.93,-0.909028474858264,0.15330408702247694
40,-3.45,-3.4615319105357427,0.11430774940683183
41,-3.84,-3.839717267209025,0.02265257228907959
42,-2.37,-2.370227006991822,0.03942660746923055
43,-3.46,-3.464157159379015,0.10509302830409925
44,-2.5,-2.4865268123524285,0.09242452251677637
45,-3.73,-3.730003232610036,0.004707943780109955
46,-2.37,-2.369218215981758,0.04466054433966767
47,-2.37,-2.3685048998082205,0.044779010145166886
48,-4.53,-4.494472046553556,0.20872028484751104
49,-2.37,-2.3663369080085506,0.06071741441650637
50,-2.8,-2.7897380653157295,0.24205719181685015
51,-2.37,-2.370638316973273,0.04602143291850759
52,-3.8,-3.701791949218064,0.2690804925676622
53,-3.8,-3.8010338458141915,0.03343246709068513
54,-4.55,-4.511764118481753,0.15508587090479262
55,-4.1,-4.102706292958922,0.05893736910005991
56,-1.67,-1.668910414215266,0.14000530284161228
57,-3.82,-3.826424541495289,0.16838423413452294
58,-2.5,-2.5039766591272175,0.12472368624467847
59,-2.4,-2.4036651955622057,0.16150248942184825
60,0.6,0.6004738205109801,0.18878987755022558
61,-4.31,-4.309976394299488,0.00878295538159906
62,-2.37,-2.3710475338234076,0.04437356636356843
63,-3.82,-3.8222877694216217,0.08548690453516103
64,0.87,0.8830533467852053,0.2425642926688891
65,-2.5,-2.499757926240518,0.07992633118517711
66,-4.6,-4.589266003444418,0.12237906086275407
67,-4.53,-4.534424575292698,0.09464541829927281
68,-4.31,-4.30732527680932,0.05999125141209142
69,-1.44,-1.4452811789126443,0.15469467141652765
70,-3.3,-3.2850942981802174,0.21972673058812767
71,0.6,0.6080110818908677,0.16995115071313804
72,-3.27,-3.2704832665280827,0.02711952893920008
73,-4.0,-4.044177642206158,0.19528985343504235
74,-3.73,-3.7242619570989834,0.16404400402155062
75,0.33,0.2953770450945452,0.17191771596304878
76,-1.44,-1.45459168801297,0.14505915952872078
77,-2.37,-2.3707143288236354,0.053427567650033016
78,-3.69,-3.7005740815460557,0.09774741172818349
79,-2.37,-2.369969810938688,0.026827116636309573
80,-1.23,-1.2621134200730175,0.25896432822737475
81,-2.37,-2.368870756985009,0.050238092370166694
82,1.67,1.6863961408137689,0.3180371736866208
83,-1.44,-1.4292632730155699,0.18135390342662014
84,-1.86,-1.8618062196407976,0.08664491004965538
85,-4.6,-4.600918829726616,0.1270082248956088
86,-4.31,-4.309981327952322,0.007136260246228944
87,-3.46,-3.4634810287521196,0.12114173460012567
88,-4.53,-4.530193704221106,0.075019033024522
89,-4.41,-4.410302797983446,0.03232409492515231
90,-1.67,-1.6826870740789994,0.2003579887029903
91,-1.72,-1.7184509877466096,0.0750905989465984
92,-3.84,-3.839779135738314,0.02205866785012031
93,-4.31,-4.30998923755766,0.005911428068113493
94,-2.37,-2.3704232232410547,0.061033768703618714
95,-3.94,-3.9558559285954136,0.08622250625267464
96,-2.37,-2.3701435761683936,0.02657176807531368
97,-2.37,-2.368399839180867,0.0635289196552052
98,-2.4,-2.4154857282746827,0.1513360319288722
99,-3.73,-3.730003882393241,0.006852971640044059
100,-3.6,-3.5854284504900917,0.18520949496232103
101,-2.18,-2.181332949511032,0.05714957824102457
102,-2.5,-2.494462075765231,0.10965911811002073
103,-4.26,-4.273882567885802,0.21682655786062033
104,-4.33,-4.328685940169649,0.07290913337406642
105,-4.31,-4.310046952901746,0.011302890498102226
106,-0.85,-0.8428283385891131,0.20534227048023262
107,-3.8,-3.8010213537586566,0.03420154575652294
108,-2.37,-2.3721196153248183,0.08609931997973788
109,-2.37,-2.3714301763354992,0.05220044678949201
110,-2.37,-2.3715912724321058,0.06500159312842524
111,-2.37,-2.3707343281829214,0.05947109543141908
112,-4.0,-3.999803162394393,0.011687718633377402
113,-4.6,-4.6007053458930764,0.04938939493302888
114,-4.33,-4.328730553467211,0.10560169636265154
115,-2.37,-2.370440277349486,0.05232791589027476
116,-2.4,-2.4020065864484472,0.1383696263091564
117,0.33,0.32577293597418766,0.21408152202759978
118,-2.5,-2.4987370113900216,0.0900950358910661
119,-3.27,-3.2799846468500746,0.1643576456409454
120,-3.73,-3.730747046328954,0.03318370787293192
121,-2.37,-2.3720051377549822,0.09762327306610755
122,-4.16,-4.1052956348653895,0.2692923130322937
123,-4.0,-4.013338437092873,0.21166639247796593
124,-3.3,-3.323199521440313,0.25362821707160826
125,-3.02,-3.0223153236747375,0.05784445506096067
126,0.8,0.7973549120555061,0.18218057797923623
127,-1.67,-1.6686101746304267,0.1839796480457145
128,-4.31,-4.309994226111759,0.004785539054996546
129,-0.52,-0.5827291556868746,0.2559266814962795
130,-4.6,-4.570229076783647,0.24304174830323055
131,-3.02,-3.024404697751642,0.13631027720598676
132,-1.44,-1.438547191997273,0.13294667420338335
133,-3.8,-3.800360542087671,0.043827033015288924
134,-4.31,-4.309154053319563,0.023211418629848685
135,-4.31,-4.309999451859467,0.0043118334626825435
136,-1.44,-1.442832895706566,0.1588732987523548
137,-4.31,-4.30997932717596,0.0077776281616641265
138,-2.4,-2.4030731624818333,0.0937829580815304
139,-3.6,-3.6086459009367804,0.10746754372314307
140,-4.53,-4.532119701693977,0.10385076106867655
141,-4.6,-4.595510757354475,0.11484288710041607
142,-1.44,-1.4433261265940187,0.1018409987597345
143,-2.5,-2.4884255169432024,0.09322221610182038
144,-1.72,-1.7244717392686661,0.12782654658431314
145,-3.5,-3.5011311801800904,0.17306486665632853
146,-4.53,-4.532696416735244,0.17026000202737893
147,-1.7,-1.6942492461617489,0.1291773232709336
148,-3.69,-3.6931211017103704,0.06932372471498435
149,-3.14,-3.080525827408901,0.17248358423532476
150,-2.37,-2.369782027739898,0.060477405910468574
151,-4.33,-4.3190841402790525,0.1089795725815465
152,-2.37,-2.3694716053231293,0.03474472859566949
153,-2.05,-2.0532158969704506,0.07831883714641942
154,-1.72,-1.710313272229949,0.2522054453828225
155,-3.3,-3.2768418962834236,0.2198179627631845
156,-2.37,-2.3700446585609143,0.03848287440701704
157,-4.55,-4.548397195902799,0.09526267535202765
158,-1.72,-1.7092147189116487,0.12802887346742264
159,-2.5,-2.4700344248318906,0.11563099674803218
160,-3.73,-3.730004529802966,0.003742519648434866
161,-2.4,-2.3971862771376147,0.09393065627648163
162,-3.86,-3.8643875700086596,0.0752091735053247
163,-2.37,-2.3696580674183867,0.04491621675038117
164,-2.37,-2.3704872145624662,0.042439218477555885
165,0.8,0.8087907999360189,0.12786999825550788
166,-3.94,-3.9270051198025264,0.10592764407464633
167,-2.37,-2.3699685884172865,0.0301793957009265
168,-3.84,-3.8424745738313515,0.07427937322552317
169,-3.14,-3.1367626046022696,0.06727194319985767
170,-4.0,-4.029557738072183,0.19965395909136469
171,-2.05,-2.0511368632706475,0.0668804287496042
172,0.56,0.42001334727995143,0.28318782457798225
173,-4.3,-4.285890921374128,0.13539199962077073
174,-2.37,-2.3695163691894017,0.0688931271052133
175,0.6,0.6157509940842347,0.21108255627430234
176,-3.82,-3.8186972534531547,0.11290154851694906
177,-3.86,-3.861160013942664,0.07488737762160035
178,-4.3,-4.253750729009747,0.2626534040810673
179,-2.18,-2.188018026704186,0.11744301877950453
180,-4.6,-4.605670918404097,0.08764797301735189
181,-4.31,-4.311132785174756,0.05731950327465906
182,-3.86,-3.852515254735909,0.07227951320519974
183,-0.52,-0.5397477809155351,0.24615656346146497
184,-0.93,-0.915507141508443,0.13989778546633025
185,-2.4,-2.3967438872544395,0.14564401466919763
186,-3.84,-3.8404844755399106,0.0513576514430797
187,-2.37,-2.361189735897554,0.12043534209556592
188,-3.5,-3.500155910362519,0.026924661702767014
189,-4.31,-4.31000310260252,0.004334472218458146
190,-2.5,-2.497241158405309,0.06379403959647183
191,-2.37,-2.3699853310057986,0.06911964936140046
192,-1.72,-1.7422948904939304,0.24849833162148635
193,-4.6,-4.597399968352348,0.08113572355563707
194,-2.37,-2.371111254225905,0.05638433557674888
195,-2.4,-2.4009742455614465,0.06888400673419146
196,0.75,0.7275591167284539,0.1565789981488605
197,-4.1,-4.0889752584136,0.13562223270209445
198,1.67,1.6404870753360576,0.20216010900681902
199,-2.4,-2.4014661080179724,0.07515392813444152
200,-0.52,-0.5106079429836736,0.10114732652015848
201,-2.5,-2.4985846390842488,0.05092365909410368
202,-4.16,-4.165083493826455,0.08874138288336451
203,1.67,1.6673717025789792,0.14310742134627924
204,-3.45,-3.464088837988659,0.1820242871972244
205,-3.69,-3.691623050738084,0.07081371073543324
206,-4.33,-4.338990296022519,0.10895022325819223
207,-2.05,-2.023733521048661,0.1587369507153749
208,-4.61,-4.641539939033801,0.11740374490822172
209,-2.03,-2.064708763424658,0.1955657330020033
210,0.75,0.7481024931768694,0.13690974189817362
211,-2.4,-2.401636633378679,0.13187907956451778
212,-3.61,-3.6391948180420766,0.15192687990739448
213,-4.33,-4.354475816986526,0.16031517578004217
214,-0.52,-0.514863658517541,0.2527182464321453
215,-3.3,-3.2802805701932565,0.14174320260977158
216,-1.86,-1.8583206095439122,0.09572700893628383
217,-2.4,-2.4020646373611676,0.1155787782140581
218,0.6,0.6263076344511855,0.20388390579011734
219,0.8,0.7972065056156952,0.060880861466412195
220,-2.5,-2.501082412691762,0.07025145911875146
221,-1.44,-1.4360766080928018,0.105995479560885
222,-3.14,-3.142463299277834,0.10830325835322313
223,-2.37,-2.369335623528441,0.049829637034819296
224,-3.3,-3.2314312044474303,0.1777774356699117
225,-2.05,-2.0495923079145264,0.0495203613401804
226,0.8,0.8079773783237334,0.12166343288904083
227,-3.94,-3.94005001593709,0.026333773002161415
228,-2.37,-2.375456215212205,0.17423914623960574
229,-2.37,-2.367985196524452,0.0707248222417228
230,-4.0,-3.9828266098458567,0.19870018267701806
231,0.87,0.8637748534627505,0.1795736186528419
232,-2.37,-2.369998821672633,0.00499813413980313
233,-2.37,-2.3707830407564643,0.053333923476428444
234,-3.5,-3.558139108049211,0.17718463085579764
235,-2.37,-2.3700557859154934,0.042834543825957444
236,-2.37,-2.369923455936851,0.04263978204654742
237,-3.8,-3.710718333050509,0.30828202864598586
238,-1.22,-1.2425006613907685,0.17858654482319314
239,-4.53,-4.482487854473799,0.21092975221255023
240,-4.55,-4.537136150945031,0.1465716724603253
241,-3.14,-3.1009411644957323,0.22388766364408869
242,-2.37,-2.370039300729248,0.06023959090963664
243,-3.73,-3.7285186517451674,0.034286111802910225
244,-4.41,-4.404905350173385,0.13042391096799452
245,-2.37,-2.369382769123762,0.03317037857197052
246,-4.16,-4.154217308302153,0.08484562071856175
247,-3.86,-3.8703628097504215,0.1082595428827782
248,-4.1,-4.102541815227482,0.1086199451890216
249,0.33,0.3334695097861218,0.12063220779369876
250,-4.3,-4.2826187636069815,0.11753966352977707
251,-3.46,-3.473380479171551,0.18877394984867252
252,-4.31,-4.3154164553087435,0.09462591443351169
253,-2.37,-2.3693598831343827,0.04964100907206816
254,-3.8,-3.7988145553912265,0.042717404028850124
255,-4.31,-4.310006922929919,0.004096520533237106
256,-2.4,-2.4054704996926084,0.10808660493228947
257,-4.31,-4.3230490751823965,0.16277835526441772
258,-3.3,-3.5120655172326707,0.31243252277695105
259,0.33,0.3121334800582858,0.1870505628792422
260,-2.37,-2.37014989953626,0.05250161319600976
261,0.56,0.5539783566251337,0.07559379367873487
262,-2.5,-2.5001200211746086,0.10804994873504492
263,-4.71,-4.703651734715745,0.08208044691755759
264,-3.5,-3.500988122390665,0.03621510224519536
265,-1.7,-1.6843654811352406,0.1872646577521192
266,-4.71,-4.717455844766824,0.09889813596679602
267,-4.53,-4.516450958711134,0.0860338859659763
268,-3.14,-3.1369024284149383,0.055102294415033254
269,-4.31,-4.309989707763178,0.0055576597891179936
270,-1.72,-1.720958567892107,0.07073496935522185
271,0.6,0.6292324469125061,0.16367409229474833
272,-0.52,-0.5641830704408113,0.24024806391364878
273,-2.37,-2.369651523205392,0.04923758448212444
274,-3.73,-3.730005194839282,0.008641832650657748
275,-4.31,-4.309997883833627,0.005126677143731683
276,-3.84,-3.832841616815653,0.12338352331642716
277,-3.82,-3.8186592949449505,0.0421429257802802
278,0.75,0.7702719061972543,0.1102529544987656
279,-4.82,-4.899137753146761,0.4254189700317077
280,-4.6,-4.599954358013051,0.03743414187184338
281,-2.18,-2.1798078586171776,0.05757193832264878
282,0.87,0.87067351892797,0.1647375920972835
283,-3.46,-3.463383129786142,0.14327476396874095
284,-1.44,-1.4452946701887264,0.10462861842535653
285,-3.36,-3.354010653096199,0.09857588468124182
286,-4.31,-4.3099597906612805,0.01129613339031555
287,-4.31,-4.309486180349891,0.11675898368945062
288,-2.5,-2.5037507798797023,0.13350600464583828
289,-4.33,-4.343739775222437,0.16812801670899222
290,-4.31,-4.310009987963472,0.00738313125718747
291,-3.73,-3.7300008409428154,0.004483377745980952
292,-3.36,-3.35882109122198,0.05558939181824983
293,-1.44,-1.443588324985745,0.08970225730891677
294,-4.0,-3.8599326415002695,0.21240769662280845
295,-2.37,-2.3698415125251273,0.045855825023774534
296,-2.37,-2.369764006692378,0.05016756576211166
297,-4.71,-4.709705741896898,0.0652327793901632
298,-3.73,-3.7300016195798094,0.005254558774791368
299,0.33,0.31853087477747,0.19639131595978349
300,-2.37,-2.3696999661445037,0.031677018895710965
301,-4.31,-4.309998773710804,0.004628965487396822
302,-4.0,-3.9991489520030834,0.11950611609186235
303,-3.49,-3.48385070047466,0.0967674355290585
304,-2.37,-2.3547469741330715,0.20586823297907603
305,-4.6,-4.60024032022628,0.0733891891367951
306,-4.6,-4.599131002894152,0.052592197430583194
307,-3.5,-3.5116162944302554,0.15292261742402238
308,-3.14,-3.1400397816638996,0.07002746615407832
309,-2.37,-2.369818335489489,0.04260918936436699
310,-3.73,-3.7300051151175593,0.004386032127372058
311,-3.14,-3.1303643426493712,0.07449447197187783
312,-3.3,-3.2966253127855865,0.11171111901922957
313,-2.5,-2.499280543037999,0.06316417530004216
314,-3.73,-3.730003955285081,0.0030263999442836443
315,0.87,0.8629139220189979,0.15580542190476357
316,-3.94,-3.928229104548988,0.12433459950694972
317,-3.86,-3.852581075272675,0.06815802381032747
318,-3.69,-3.7563093867003143,0.2680890849124771
319,-4.0,-4.002186171347531,0.1387133524453645
320,-2.5,-2.509938824471284,0.15504986338234447
321,-3.84,-3.8382218546309357,0.07127924639818407
322,-2.4,-2.4120591789790016,0.14711076027032027
323,-4.41,-4.410217436691273,0.04025869912141917
324,-2.37,-2.3691676713485297,0.06194494019012306
325,-3.73,-3.730005403885678,0.008646223637228102
326,-3.73,-3.729430307218795,0.09651242995776664
327,-4.26,-4.255387242418899,0.050310979883180784
328,-2.05,-2.059161130765794,0.11906990630121658
329,-3.73,-3.7300024661059332,0.00280971946403374
330,-3.46,-3.460603419341461,0.07703748657162487
331,-2.18,-2.1778021141651474,0.05125233330778519
332,-3.49,-3.4860269001731616,0.08025225078755588
333,-2.37,-2.370094094554884,0.039993483300273525
334,-2.4,-2.4000419083947193,0.013049387501239813
335,-2.5,-2.4642245820167137,0.1864826560810313
336,-4.26,-4.259915888121642,0.04091415717622043
337,-4.31,-4.309999352419844,0.003679285866441981
338,-3.73,-3.729988612689027,0.007818903950624026
339,-2.37,-2.369849108966112,0.031876743257548155
340,-3.73,-3.7300031808287937,0.0034454920022285746
341,-3.8,-3.800750999907242,0.02589842820831595
342,-3.73,-3.730005225076347,0.00769494026889956
343,-3.02,-3.0333189717704894,0.10330335903485696
344,0.75,0.7264955564379294,0.18574738651598574
345,-3.3,-3.299556676379023,0.030027551176723306
346,-3.73,-3.7255905831213845,0.047796933479744855
347,-4.41,-4.396351196120558,0.11423393396705186
348,-4.31,-4.310287825344071,0.153572046047156
349,-2.5,-2.501287977376654,0.06331522427314837
350,-3.73,-3.730006552860801,0.008520217715906801
351,-3.82,-3.820459380165702,0.1096524980678329
352,-2.37,-2.3708933076758214,0.06637139339679982
353,-3.5,-3.5162290815009953,0.2649459427702645
354,-4.26,-4.644725606077465,0.3013201375999276
355,-0.85,-0.850818008261153,0.02816133650346625
356,-4.71,-4.3937684097849035,0.35133168312677415
357,-4.41,-4.405817003075033,0.042283998290325295
358,-3.84,-3.839660117833846,0.05183182891221419
359,-3.5,-3.4939033027937505,0.09634543815133903
360,0.56,0.554991963010897,0.06282073868169433
361,-3.8,-3.800038299255198,0.018134934805875975
362,-0.85,-0.8565085213492285,0.1763846561208763
363,-2.37,-2.3695081597526375,0.04562525187434194
364,-3.73,-3.7632865493538965,0.1663661464718283
365,-2.4,-2.3977017801869707,0.06480359840690253
366,-4.82,-4.888956442655515,0.42681924059544674
367,-4.33,-4.326671093496282,0.06698358880407608
368,-1.86,-1.8620209528094573,0.06965111688002856
369,0.56,0.519590654581294,0.21140684312912794
370,-2.8,-2.79372546398727,0.25045581947034745
371,-2.5,-2.516331115474868,0.11125661187418712
372,-3.8,-3.8004443405488217,0.04880277277894055
373,-3.02,-3.027150841678738,0.12332733714564234
374,-4.53,-4.523290599510448,0.12944738849736695
375,-2.37,-2.3713365215309334,0.050415541108104395
376,-3.3,-3.313203277223229,0.13900539011709095
377,-4.53,-4.5305394846733105,0.02492821816538395
378,-1.67,-1.6827319914743377,0.19096395975053398
379,-1.44,-1.4448021511820173,0.14382362123853584
380,0.6,0.6096549251383534,0.1809996607215815
381,-3.8,-3.7061892793150637,0.2992874965152845
382,-3.36,-3.352197332490869,0.0668932039683514
383,-4.31,-4.310003267360869,0.0037573967424224045
384,0.6,0.6042524086819911,0.11396296681481502
385,-3.73,-3.728100470603051,0.060900246365733976
386,0.8,0.7786606410304664,0.12407466241533538
387,-2.05,-2.037073912877208,0.1785938231362841
388,-4.6,-4.554357942914201,0.2637934036220183
389,-1.72,-1.7161448666044539,0.10258416924500288
390,-4.31,-4.31000116879686,0.0040265251852069864
391,-4.71,-4.694077439319765,0.12060811423011117
392,-4.55,-4.5505208965815935,0.018951213225679484
393,-4.31,-4.310001377274108,0.007388533439320895
394,-3.46,-3.4498792768475806,0.0946279924732496
395,-3.73,-3.735629798665358,0.06601143212177127
396,-4.53,-4.530929960144938,0.054684002995064034
397,-4.31,-4.309998256113063,0.0029818315156811253
398,-3.27,-3.262603639171992,0.20158376448476156
399,-4.31,-4.309994152690305,0.005367639790308308
400,-3.86,-3.8630769195566863,0.09220782255676825
401,-4.31,-4.30999880564697,0.0040993626585032385
402,-4.6,-4.5990081247022045,0.030292338410358992
403,-3.82,-3.815391868597171,0.10167145939071842
404,-0.85,-0.8496309658506762,0.07886137002029968
405,-1.72,-1.7051957597885687,0.2577839878186631
406,-4.33,-4.343376166684239,0.16726972245806937
407,-1.7,-1.6857638911774186,0.21881105134592477
408,-4.41,-4.394425176484222,0.12005794133391623
409,-2.8,-2.7879401189263318,0.24325390672956682
410,-3.02,-3.004596897202541,0.18825259571199182
411,-2.37,-2.3702961421649587,0.0401155143674701
412,0.8,0.8029993522929999,0.07980117691004335
413,-4.1,-4.087223702401351,0.1703662127235263
414,-4.55,-4.552552621574138,0.10395296489328931
415,-2.37,-2.369998239216602,0.0038529781423234976
416,-2.37,-2.3707704332746875,0.05683885145239677
417,-4.6,-4.601940023611831,0.05608224075960014
418,-2.05,-2.03736550858378,0.0904327524564152
419,-4.31,-4.3099930454453075,0.00496632171344204
420,-2.18,-2.184219255121322,0.19549883173263377
421,-1.44,-1.4518250926802816,0.16294234769855614
422,0.33,0.3349204778821573,0.13227152397381994
423,-2.37,-2.3705645529866164,0.04772436807910625
424,-4.31,-4.309997472038544,0.003917612039797123
425,-2.0,-2.0030025002086322,0.12058140199330948
426,-4.1,-4.118190748769895,0.24654234667041264
427,-3.14,-3.140297332382172,0.04058771106375836
428,-3.73,-3.730002150910579,0.003958399704730696
429,-3.84,-3.845069035768713,0.09095016702327999
430,0.8,0.802343019698295,0.08502371466618
431,-4.0,-4.0446412596426935,0.14274173332716594
432,-3.5,-3.50459347686031,0.21342421872785422
433,-3.5,-3.5104422181641857,0.2161865498668673
434,-4.31,-4.309182806072456,0.0478592961049301
435,-3.84,-3.8417629537721183,0.062111722503097294
